date,country,lat,long,type,cases,uid,iso2,iso3,code3,combined_key,population,continent_name,continent_code
10/5/2020,Mozambique,-18.665695,35.529562,confirmed,100,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
10/6/2020,Mozambique,-18.665695,35.529562,confirmed,102,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
10/7/2020,Mozambique,-18.665695,35.529562,confirmed,96,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
10/8/2020,Mozambique,-18.665695,35.529562,confirmed,145,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
10/9/2020,Mozambique,-18.665695,35.529562,confirmed,103,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
10/10/2020,Mozambique,-18.665695,35.529562,confirmed,102,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
10/11/2020,Mozambique,-18.665695,35.529562,confirmed,157,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
10/12/2020,Mozambique,-18.665695,35.529562,confirmed,87,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
10/13/2020,Mozambique,-18.665695,35.529562,confirmed,170,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
10/14/2020,Mozambique,-18.665695,35.529562,confirmed,134,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
10/15/2020,Mozambique,-18.665695,35.529562,confirmed,145,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
10/16/2020,Mozambique,-18.665695,35.529562,confirmed,75,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
10/17/2020,Mozambique,-18.665695,35.529562,confirmed,95,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
10/18/2020,Mozambique,-18.665695,35.529562,confirmed,159,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
10/19/2020,Mozambique,-18.665695,35.529562,confirmed,214,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
10/20/2020,Mozambique,-18.665695,35.529562,confirmed,110,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
10/21/2020,Mozambique,-18.665695,35.529562,confirmed,141,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
10/22/2020,Mozambique,-18.665695,35.529562,confirmed,228,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
10/23/2020,Mozambique,-18.665695,35.529562,confirmed,189,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
10/24/2020,Mozambique,-18.665695,35.529562,confirmed,147,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
10/25/2020,Mozambique,-18.665695,35.529562,confirmed,91,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
10/26/2020,Mozambique,-18.665695,35.529562,confirmed,175,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
10/27/2020,Mozambique,-18.665695,35.529562,confirmed,112,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
10/28/2020,Mozambique,-18.665695,35.529562,confirmed,142,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
10/29/2020,Mozambique,-18.665695,35.529562,confirmed,110,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
10/30/2020,Mozambique,-18.665695,35.529562,confirmed,252,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
10/31/2020,Mozambique,-18.665695,35.529562,confirmed,92,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
11/1/2020,Mozambique,-18.665695,35.529562,confirmed,119,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
11/2/2020,Mozambique,-18.665695,35.529562,confirmed,142,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
11/3/2020,Mozambique,-18.665695,35.529562,confirmed,72,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
11/4/2020,Mozambique,-18.665695,35.529562,confirmed,81,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
11/5/2020,Mozambique,-18.665695,35.529562,confirmed,108,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
11/6/2020,Mozambique,-18.665695,35.529562,confirmed,94,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
11/7/2020,Mozambique,-18.665695,35.529562,confirmed,92,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
11/8/2020,Mozambique,-18.665695,35.529562,confirmed,191,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
11/9/2020,Mozambique,-18.665695,35.529562,confirmed,55,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
11/10/2020,Mozambique,-18.665695,35.529562,confirmed,69,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
11/11/2020,Mozambique,-18.665695,35.529562,confirmed,99,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
11/12/2020,Mozambique,-18.665695,35.529562,confirmed,103,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
11/13/2020,Mozambique,-18.665695,35.529562,confirmed,133,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
11/14/2020,Mozambique,-18.665695,35.529562,confirmed,113,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
11/15/2020,Mozambique,-18.665695,35.529562,confirmed,108,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
11/16/2020,Mozambique,-18.665695,35.529562,confirmed,66,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
11/17/2020,Mozambique,-18.665695,35.529562,confirmed,52,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
11/18/2020,Mozambique,-18.665695,35.529562,confirmed,63,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
11/19/2020,Mozambique,-18.665695,35.529562,confirmed,94,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
11/20/2020,Mozambique,-18.665695,35.529562,confirmed,154,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
11/21/2020,Mozambique,-18.665695,35.529562,confirmed,104,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
11/22/2020,Mozambique,-18.665695,35.529562,confirmed,56,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
11/23/2020,Mozambique,-18.665695,35.529562,confirmed,72,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
11/24/2020,Mozambique,-18.665695,35.529562,confirmed,122,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
11/25/2020,Mozambique,-18.665695,35.529562,confirmed,71,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
11/26/2020,Mozambique,-18.665695,35.529562,confirmed,165,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
11/27/2020,Mozambique,-18.665695,35.529562,confirmed,39,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
11/28/2020,Mozambique,-18.665695,35.529562,confirmed,80,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
11/29/2020,Mozambique,-18.665695,35.529562,confirmed,27,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
11/30/2020,Mozambique,-18.665695,35.529562,confirmed,88,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
12/1/2020,Mozambique,-18.665695,35.529562,confirmed,69,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
12/2/2020,Mozambique,-18.665695,35.529562,confirmed,96,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
12/3/2020,Mozambique,-18.665695,35.529562,confirmed,52,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
12/4/2020,Mozambique,-18.665695,35.529562,confirmed,120,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
12/5/2020,Mozambique,-18.665695,35.529562,confirmed,95,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
12/6/2020,Mozambique,-18.665695,35.529562,confirmed,111,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
12/7/2020,Mozambique,-18.665695,35.529562,confirmed,82,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
12/8/2020,Mozambique,-18.665695,35.529562,confirmed,47,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
12/9/2020,Mozambique,-18.665695,35.529562,confirmed,67,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
12/10/2020,Mozambique,-18.665695,35.529562,confirmed,81,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
12/11/2020,Mozambique,-18.665695,35.529562,confirmed,159,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
12/12/2020,Mozambique,-18.665695,35.529562,confirmed,132,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
12/13/2020,Mozambique,-18.665695,35.529562,confirmed,142,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
12/14/2020,Mozambique,-18.665695,35.529562,confirmed,48,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
12/15/2020,Mozambique,-18.665695,35.529562,confirmed,40,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
12/16/2020,Mozambique,-18.665695,35.529562,confirmed,101,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
12/17/2020,Mozambique,-18.665695,35.529562,confirmed,113,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
12/18/2020,Mozambique,-18.665695,35.529562,confirmed,82,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
12/19/2020,Mozambique,-18.665695,35.529562,confirmed,139,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
12/20/2020,Mozambique,-18.665695,35.529562,confirmed,91,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
12/21/2020,Mozambique,-18.665695,35.529562,confirmed,127,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
12/22/2020,Mozambique,-18.665695,35.529562,confirmed,72,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
12/23/2020,Mozambique,-18.665695,35.529562,confirmed,0,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
12/24/2020,Mozambique,-18.665695,35.529562,confirmed,264,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
12/25/2020,Mozambique,-18.665695,35.529562,confirmed,77,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
12/26/2020,Mozambique,-18.665695,35.529562,confirmed,54,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
12/27/2020,Mozambique,-18.665695,35.529562,confirmed,103,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
12/28/2020,Mozambique,-18.665695,35.529562,confirmed,45,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
12/29/2020,Mozambique,-18.665695,35.529562,confirmed,62,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
12/30/2020,Mozambique,-18.665695,35.529562,confirmed,113,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
12/31/2020,Mozambique,-18.665695,35.529562,confirmed,157,508,MZ,MOZ,508,Mozambique,31255435,Africa,AF
1/22/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
1/23/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
1/24/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
1/25/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
1/26/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
1/27/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
1/28/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
1/29/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
1/30/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
1/31/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
2/1/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
2/2/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
2/3/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
2/4/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
2/5/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
2/6/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
2/7/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
2/8/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
2/9/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
2/10/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
2/11/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
2/12/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
2/13/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
2/14/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
2/15/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
2/16/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
2/17/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
2/18/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
2/19/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
2/20/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
2/21/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
2/22/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
2/23/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
2/24/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
2/25/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
2/26/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
2/27/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
2/28/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
2/29/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
3/1/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
3/2/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
3/3/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
3/4/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
3/5/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
3/6/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
3/7/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
3/8/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
3/9/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
3/10/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
3/11/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
3/12/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
3/13/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
3/14/2020,Namibia,-22.9576,18.4904,confirmed,2,516,NA,NAM,516,Namibia,2540916,Africa,AF
3/15/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
3/16/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
3/17/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
3/18/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
3/19/2020,Namibia,-22.9576,18.4904,confirmed,1,516,NA,NAM,516,Namibia,2540916,Africa,AF
3/20/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
3/21/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
3/22/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
3/23/2020,Namibia,-22.9576,18.4904,confirmed,1,516,NA,NAM,516,Namibia,2540916,Africa,AF
3/24/2020,Namibia,-22.9576,18.4904,confirmed,3,516,NA,NAM,516,Namibia,2540916,Africa,AF
3/25/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
3/26/2020,Namibia,-22.9576,18.4904,confirmed,1,516,NA,NAM,516,Namibia,2540916,Africa,AF
3/27/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
3/28/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
3/29/2020,Namibia,-22.9576,18.4904,confirmed,3,516,NA,NAM,516,Namibia,2540916,Africa,AF
3/30/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
3/31/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
4/1/2020,Namibia,-22.9576,18.4904,confirmed,3,516,NA,NAM,516,Namibia,2540916,Africa,AF
4/2/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
4/3/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
4/4/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
4/5/2020,Namibia,-22.9576,18.4904,confirmed,2,516,NA,NAM,516,Namibia,2540916,Africa,AF
4/6/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
4/7/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
4/8/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
4/9/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
4/10/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
4/11/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
4/12/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
4/13/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
4/14/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
4/15/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
4/16/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
4/17/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
4/18/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
4/19/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
4/20/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
4/21/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
4/22/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
4/23/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
4/24/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
4/25/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
4/26/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
4/27/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
4/28/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
4/29/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
4/30/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
5/1/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
5/2/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
5/3/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
5/4/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
5/5/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
5/6/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
5/7/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
5/8/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
5/9/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
5/10/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
5/11/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
5/12/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
5/13/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
5/14/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
5/15/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
5/16/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
5/17/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
5/18/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
5/19/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
5/20/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
5/21/2020,Namibia,-22.9576,18.4904,confirmed,2,516,NA,NAM,516,Namibia,2540916,Africa,AF
5/22/2020,Namibia,-22.9576,18.4904,confirmed,1,516,NA,NAM,516,Namibia,2540916,Africa,AF
5/23/2020,Namibia,-22.9576,18.4904,confirmed,1,516,NA,NAM,516,Namibia,2540916,Africa,AF
5/24/2020,Namibia,-22.9576,18.4904,confirmed,1,516,NA,NAM,516,Namibia,2540916,Africa,AF
5/25/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
5/26/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
5/27/2020,Namibia,-22.9576,18.4904,confirmed,1,516,NA,NAM,516,Namibia,2540916,Africa,AF
5/28/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
5/29/2020,Namibia,-22.9576,18.4904,confirmed,1,516,NA,NAM,516,Namibia,2540916,Africa,AF
5/30/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
5/31/2020,Namibia,-22.9576,18.4904,confirmed,1,516,NA,NAM,516,Namibia,2540916,Africa,AF
6/1/2020,Namibia,-22.9576,18.4904,confirmed,1,516,NA,NAM,516,Namibia,2540916,Africa,AF
6/2/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
6/3/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
6/4/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
6/5/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
6/6/2020,Namibia,-22.9576,18.4904,confirmed,4,516,NA,NAM,516,Namibia,2540916,Africa,AF
6/7/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
6/8/2020,Namibia,-22.9576,18.4904,confirmed,2,516,NA,NAM,516,Namibia,2540916,Africa,AF
6/9/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
6/10/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
6/11/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
6/12/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
6/13/2020,Namibia,-22.9576,18.4904,confirmed,1,516,NA,NAM,516,Namibia,2540916,Africa,AF
6/14/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
6/15/2020,Namibia,-22.9576,18.4904,confirmed,0,516,NA,NAM,516,Namibia,2540916,Africa,AF
6/16/2020,Namibia,-22.9576,18.4904,confirmed,2,516,NA,NAM,516,Namibia,2540916,Africa,AF
6/17/2020,Namibia,-22.9576,18.4904,confirmed,2,516,NA,NAM,516,Namibia,2540916,Africa,AF
